Time (s),C1 (V),C2 (V)
-0.0362193535514764,5.47450464726981,4.82494389872941
-0.0361943535514765,5.47450464726981,4.82142503335752
-0.0361693535514764,5.47450464726981,4.82142503335752
-0.0361443535514765,5.47450464726981,4.82142503335752
-0.0361193535514765,5.47450464726981,4.82142503335752
-0.0360943535514765,5.47450464726981,4.82142503335752
-0.0360693535514765,5.47450464726981,4.82142503335752
-0.0360443535514765,5.47450464726981,4.82142503335752
-0.0360193535514765,5.47450464726981,4.82142503335752
-0.0359943535514765,5.47806169823719,4.82142503335752
-0.0359693535514765,5.47806169823719,4.82142503335752
-0.0359443535514765,5.47806169823719,4.82494389872941
-0.0359193535514765,5.47806169823719,4.82494389872941
-0.0358943535514765,5.47450464726981,4.82494389872941
-0.0358693535514765,5.47806169823719,4.82142503335752
-0.0358443535514765,5.47806169823719,4.82494389872941
-0.0358193535514764,5.47450464726981,4.82494389872941
-0.0357943535514765,5.47806169823719,4.82494389872941
-0.0357693535514765,5.47806169823719,4.82494389872941
-0.0357443535514765,5.47806169823719,4.82494389872941
-0.0357193535514765,5.47806169823719,4.82494389872941
-0.0356943535514764,5.47450464726981,4.82494389872941
-0.0356693535514765,5.47806169823719,4.82494389872941
-0.0356443535514765,5.47450464726981,4.82494389872941
-0.0356193535514764,5.47450464726981,4.82494389872941
-0.0355943535514765,5.47450464726981,4.82494389872941
-0.0355693535514765,5.47806169823719,4.82494389872941
-0.0355443535514765,5.47450464726981,4.82494389872941
-0.0355193535514765,5.47450464726981,4.82494389872941
-0.0354943535514765,5.47806169823719,4.82494389872941
-0.0354693535514765,5.47450464726981,4.82494389872941
-0.0354443535514765,5.47806169823719,4.82494389872941
-0.0354193535514764,5.47450464726981,4.82494389872941
-0.0353943535514765,5.47806169823719,4.82494389872941
-0.0353693535514765,5.47806169823719,4.82142503335752
-0.0353443535514765,5.47450464726981,4.82142503335752
-0.0353193535514765,5.47450464726981,4.82142503335752
-0.0352943535514764,5.47450464726981,4.82142503335752
-0.0352693535514765,5.47450464726981,4.82142503335752
-0.0352443535514765,5.47450464726981,4.82142503335752
-0.0352193535514764,5.47450464726981,4.82494389872941
-0.0351943535514765,5.47450464726981,4.82142503335752
-0.0351693535514764,5.47450464726981,4.82142503335752
-0.0351443535514765,5.47450464726981,4.82142503335752
-0.0351193535514765,5.47806169823719,4.82494389872941
-0.0350943535514765,5.47806169823719,4.82142503335752
-0.0350693535514765,5.47806169823719,4.82494389872941
-0.0350443535514765,5.47806169823719,4.82142503335752
-0.0350193535514765,5.47806169823719,4.82142503335752
-0.0349943535514765,5.47806169823719,4.82494389872941
-0.0349693535514765,5.47806169823719,4.82142503335752
-0.0349443535514765,5.47806169823719,4.82142503335752
-0.0349193535514765,5.47450464726981,4.82142503335752
-0.0348943535514765,5.47450464726981,4.82142503335752
-0.0348693535514765,5.47450464726981,4.82142503335752
-0.0348443535514765,5.47450464726981,4.82142503335752
-0.0348193535514764,5.47450464726981,4.82494389872941
-0.0347943535514765,5.47450464726981,4.82494389872941
-0.0347693535514765,5.47450464726981,4.82142503335752
-0.0347443535514765,5.47450464726981,4.82142503335752
-0.0347193535514765,5.47450464726981,4.82142503335752
-0.0346943535514764,5.47450464726981,4.82142503335752
-0.0346693535514765,5.47806169823719,4.82494389872941
-0.0346443535514765,5.47806169823719,4.82142503335752
-0.0346193535514764,5.47806169823719,4.82494389872941
-0.0345943535514765,5.47450464726981,4.82142503335752
-0.0345693535514765,5.47806169823719,4.82494389872941
-0.0345443535514765,5.47806169823719,4.82494389872941
-0.0345193535514765,5.47450464726981,4.82494389872941
-0.0344943535514765,5.47806169823719,4.82494389872941
-0.0344693535514765,5.47806169823719,4.82494389872941
-0.0344443535514765,5.47806169823719,4.82142503335752
-0.0344193535514764,5.47806169823719,4.82494389872941
-0.0343943535514765,5.47806169823719,4.82494389872941
-0.0343693535514765,5.47450464726981,4.82494389872941
-0.0343443535514765,5.47806169823719,4.82494389872941
-0.0343193535514765,5.47806169823719,4.82494389872941
-0.0342943535514764,5.47450464726981,4.82494389872941
-0.0342693535514765,5.47450464726981,4.82142503335752
-0.0342443535514765,5.47806169823719,4.82494389872941
-0.0342193535514764,5.47450464726981,4.82494389872941
-0.0341943535514765,5.47450464726981,4.82494389872941
-0.0341693535514764,5.47806169823719,4.82494389872941
-0.0341443535514765,5.47806169823719,4.82494389872941
-0.0341193535514765,5.47806169823719,4.82142503335752
-0.0340943535514764,5.47806169823719,4.82494389872941
-0.0340693535514765,5.47806169823719,4.82494389872941
-0.0340443535514765,5.47806169823719,4.82142503335752
-0.0340193535514765,5.47806169823719,4.82142503335752
-0.0339943535514765,5.47450464726981,4.82494389872941
-0.0339693535514765,5.47450464726981,4.82494389872941
-0.0339443535514765,5.47806169823719,4.82494389872941
-0.0339193535514765,5.47450464726981,4.82142503335752
-0.0338943535514765,5.47806169823719,4.82142503335752
-0.0338693535514765,5.47450464726981,4.82494389872941
-0.0338443535514765,5.47450464726981,4.82142503335752
-0.0338193535514765,5.47450464726981,4.82142503335752
-0.0337943535514765,5.47450464726981,4.82142503335752
-0.0337693535514765,5.47450464726981,4.82142503335752
-0.0337443535514765,5.47450464726981,4.82142503335752
-0.0337193535514765,5.47450464726981,4.82142503335752
-0.0336943535514764,5.47450464726981,4.82142503335752
-0.0336693535514765,5.47450464726981,4.82494389872941
-0.0336443535514765,5.47450464726981,4.82142503335752
-0.0336193535514765,5.47806169823719,4.82494389872941
-0.0335943535514765,5.47450464726981,4.82494389872941
-0.0335693535514765,5.47450464726981,4.82494389872941
-0.0335443535514765,5.47806169823719,4.82494389872941
-0.0335193535514765,5.47806169823719,4.82494389872941
